timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,delta,gamma,theta,vega,rho,price
2025-07-08T12:52:51.387369,SPY250708C00617000,call,617.0,3.88,4.0,4.07,0.01,1.0,3.7655037403975202e-34,-0.08450897058094098,3.9776768114184093e-35,0.016901794116188192,620.94
2025-07-08T12:52:51.387369,SPY250708P00626000,put,626.0,5.53,5.09,5.15,0.1694523292526673,-0.81464722447295,0.04852434174197787,-0.6658692769085034,0.08685875614757116,-0.014010330070252975,620.94
2025-07-08T12:52:51.387369,SPY250708C00628000,call,628.0,0.01,0.0,0.03,0.091539376691206,0.009940067272900897,0.008911318949338784,-0.040283898692407845,0.008617005082507054,0.00016882699650507077,620.94
2025-07-08T12:52:51.387369,SPY250708P00619000,put,619.0,0.19,0.18,0.19,0.06505843361949654,-0.16831567254505986,0.11891288944105159,-0.2514922355191454,0.08172199216837786,-0.0028686009235651903,620.94
2025-07-08T12:52:51.387369,SPY250708C00616000,call,616.0,4.58,4.89,4.98,0.01,1.0,5.898800088962973e-53,-0.08437200304353264,6.231177007563893e-54,0.016874400608706527,620.94
2025-07-08T12:52:51.387369,SPY250708P00617000,put,617.0,0.08,0.07,0.08,0.08314410214912686,-0.06728620545754715,0.04819409038008903,-0.1702334149138855,0.04232837984663772,-0.0011468683949817987,620.94
2025-07-08T12:52:51.387369,SPY250708P00622000,put,622.0,1.4,1.3,1.32,0.06337049289788092,-0.6812718515968069,0.1733383929986335,-0.30951817501983375,0.11603480085940522,-0.011628190233712914,620.94
2025-07-08T12:52:51.387369,SPY250708C00620000,call,620.0,1.23,1.23,1.24,0.044678975983813055,0.7603905592354335,0.21389024283599797,-0.29002469265834363,0.10094866838308231,0.012902107228812293,620.94
2025-07-08T12:52:51.387369,SPY250708P00628000,put,628.0,7.14,6.98,7.24,0.14893506717584856,-0.9234683415355232,0.02969708850628319,-0.2683953126402062,0.04672155074898885,-0.015905710465563497,620.94
2025-07-08T12:52:51.387369,SPY250708C00624000,call,624.0,0.02,0.01,0.05,0.0492586524156977,0.031997358779219554,0.04482867184726769,-0.06016993093804316,0.023326243712509954,0.0005437928756248136,620.94
2025-07-08T12:52:51.387369,SPY250708C00618000,call,618.0,3.03,3.01,3.06,0.04112033331818511,0.9883891578905142,0.0227112618512909,-0.10394052527622773,0.009865163811155786,0.01673151681371331,620.94
2025-07-08T12:52:51.387369,SPY250708P00614000,put,614.0,0.04,0.01,0.02,0.11398244833910426,-0.02807700453558415,0.017383130051163688,-0.11688977817309795,0.020930151450757464,-0.0004787434300363178,620.94
2025-07-08T12:52:51.387369,SPY250708C00623000,call,623.0,0.05,0.04,0.05,0.042972719960464624,0.07920173079110632,0.1056381894796404,-0.10976466232525646,0.04795348808030866,0.0013460143210254666,620.94
2025-07-08T12:52:51.387369,SPY250708C00621000,call,621.0,0.62,0.58,0.63,0.046844719866062076,0.5070559587842446,0.26198611806967365,-0.34669727597298783,0.12964188475217986,0.00860907745335586,620.94
2025-07-08T12:52:51.387369,SPY250708P00624000,put,624.0,3.26,3.03,3.08,0.0959621798692165,-0.8286687218844802,0.08154131674958894,-0.32566812882573454,0.0826578748470989,-0.014186672771698002,620.94
2025-07-08T12:52:51.387369,SPY250708C00622000,call,622.0,0.23,0.23,0.24,0.045819134344048565,0.25691943259960615,0.21647251734058673,-0.2618562296233511,0.10477461112402528,0.00436442609529861,620.94
2025-07-08T12:52:51.387369,SPY250708C00619000,call,619.0,2.1,2.09,2.12,0.0487632534558317,0.8998910728412173,0.11082107072966094,-0.21543964042876554,0.057084923829513065,0.015251461993699185,620.94
2025-07-08T12:52:51.387369,SPY250708C00626000,call,626.0,0.01,0.0,0.03,0.06835249186217737,0.012927804437729987,0.014996002504178063,-0.03810329095675737,0.01082770129494288,0.00021965454486476757,620.94
2025-07-08T12:53:05.312709,SPY250708P00624000,put,624.0,3.26,2.97,3.04,0.10351877245198542,-0.8038605724025625,0.08222597068134853,-0.3966850190983162,0.08993866394850578,-0.013766397059546298,621.02
2025-07-08T12:53:05.312709,SPY250708C00628000,call,628.0,0.01,0.0,0.01,0.09061607506564591,0.010030204795918136,0.00907216474267333,-0.04020780186084073,0.008686293200703911,0.00017038240499619412,621.02
2025-07-08T12:53:05.312709,SPY250708P00617000,put,617.0,0.04,0.03,0.08,0.07312194098952766,-0.04141497197584809,0.03729238247918756,-0.1018138571658803,0.028812845479187117,-0.0007057404355189362,621.02
2025-07-08T12:53:05.312709,SPY250708P00620000,put,620.0,0.3,0.32,0.33,0.05571917296990497,-0.2702500357017177,0.18264168826032767,-0.27653786956798654,0.1075283257855681,-0.004606319922506322,621.02
2025-07-08T12:53:05.312709,SPY250708P00621000,put,621.0,0.67,0.62,0.67,0.05562781238316288,-0.4762516082838023,0.22023611137905144,-0.3194412422828572,0.12944903606886132,-0.008121418459627584,621.02
2025-07-08T12:53:05.312709,SPY250708P00627000,put,627.0,6.46,6.02,6.11,0.18970971049516894,-0.8280109107167759,0.041342382502474954,-0.71474826376514,0.08287115111084972,-0.014264968103378971,621.02
2025-07-08T12:53:05.312709,SPY250708P00625000,put,625.0,4.22,4.03,4.05,0.11957793556617707,-0.8402906532846783,0.06252249813365186,-0.40024691856945044,0.07899610582414691,-0.014412528808297374,621.02
2025-07-08T12:53:05.312709,SPY250708C00621000,call,621.0,0.65,0.66,0.67,0.045963233254245214,0.5285115616811789,0.2663356690906706,-0.3421336743327884,0.12934755204994589,0.008974417809184813,621.02
2025-07-08T12:53:05.312709,SPY250708P00619000,put,619.0,0.18,0.13,0.18,0.06544952756536737,-0.16042150382175335,0.11456297595254164,-0.24559412612505688,0.07922625217131342,-0.00273438252885987,621.02
2025-07-08T12:53:05.312709,SPY250708C00620000,call,620.0,1.32,1.33,1.35,0.04756638935002587,0.7631583540672575,0.19960603682476,-0.30333756050645416,0.10032107276751655,0.012948400028571134,621.02
2025-07-08T12:53:05.312709,SPY250708P00618000,put,618.0,0.07,0.1,0.11,0.06597793295590189,-0.07311480938076587,0.064732491851646,-0.14264073917905584,0.04512729893954717,-0.0012459112033326911,621.02
2025-07-08T12:53:05.312709,SPY250708C00616000,call,616.0,4.58,5.02,5.04,0.01,1.0,1.254229462929144e-54,-0.08437200304353264,1.3252423558219424e-55,0.016874400608706527,621.02
2025-07-08T12:53:05.312709,SPY250708P00616000,put,616.0,0.05,0.05,0.06,0.09109700323749541,-0.04152310889711053,0.029997249450383477,-0.12797652806271984,0.02887379271998001,-0.0007078542763639339,621.02
2025-07-08T12:53:05.312709,SPY250708C00614000,call,614.0,6.51,7.09,7.19,0.01,1.0,1.4767026788759424e-105,-0.08409806796871598,1.5603117251222508e-106,0.016819613593743194,621.02
2025-07-08T12:53:05.312709,SPY250708P00614000,put,614.0,0.04,0.01,0.02,0.11505479695515046,-0.02784292008126721,0.017099243279014867,-0.11721032666092934,0.020787388412462374,-0.00047482219805119346,621.02
2025-07-08T12:53:05.312709,SPY250708P00626000,put,626.0,5.53,5.04,5.1,0.17672231190971593,-0.8006730751726785,0.04863708358695415,-0.733616333081253,0.090819105328809,-0.013774355976540732,621.02
2025-07-08T12:53:05.312709,SPY250708C00624000,call,624.0,0.04,0.04,0.05,0.054951079176345854,0.053125971802963676,0.06059202692826151,-0.1011761169637585,0.035181148740158215,0.0009028024933993566,621.02
2025-07-08T12:53:05.312709,SPY250708C00619000,call,619.0,2.12,2.19,2.21,0.03543999362609846,0.966457410594139,0.06477031960085985,-0.12490584908631706,0.024254257524184687,0.01638546249663485,621.02
2025-07-08T12:53:05.312709,SPY250708C00615000,call,615.0,5.87,6.07,6.08,0.01,1.0,5.624514248401407e-78,-0.08423503550612431,5.94296716288083e-79,0.016847007101224862,621.02
2025-07-08T12:53:05.312709,SPY250708C00617000,call,617.0,3.88,3.97,4.16,0.01,1.0,1.7166704071384214e-35,-0.08450897058094098,1.8138661239968478e-36,0.016901794116188192,621.02
2025-07-08T12:53:05.312709,SPY250708P00628000,put,628.0,7.14,6.93,7.05,0.163059151219162,-0.9013412034369361,0.0327854680234384,-0.38287596871570345,0.0564865271140114,-0.015531257922148108,621.02
2025-07-08T12:53:05.312709,SPY250708C00625000,call,625.0,0.01,0.03,0.04,0.0553981198765462,0.015602752615222776,0.0217540734631021,-0.036597071614037184,0.01273367982682611,0.0002651951076467276,621.02
2025-07-08T12:53:05.312709,SPY250708P00615000,put,615.0,0.04,0.05,0.06,0.10136340169138144,-0.03112861585240656,0.021292205641033256,-0.1129233446689611,0.022804478129339015,-0.0005307258360729176,621.02
2025-07-08T12:53:05.312709,SPY250708P00622000,put,622.0,1.4,1.24,1.26,0.06790926379788498,-0.6566319104199445,0.16661141528423418,-0.3498776984882383,0.1195506894858767,-0.011210453397506683,621.02
2025-07-08T12:53:05.312709,SPY250708C00626000,call,626.0,0.01,0.0,0.01,0.06739658015850829,0.013090689778356337,0.015372237410519584,-0.03800163094560844,0.010946952976905254,0.00022245425112752873,621.02
2025-07-08T12:53:05.312709,SPY250708C00623000,call,623.0,0.07,0.05,0.1,0.04541374583866914,0.1002150491158103,0.11907145320916761,-0.1382548501438724,0.0571364546165299,0.0017031657479970436,621.02
2025-07-08T12:53:05.312709,SPY250708C00618000,call,618.0,3.03,3.05,3.14,0.01,1.0,1.5115101453450854e-20,-0.0846459381183493,1.597089946514078e-21,0.01692918762366986,621.02
2025-07-08T12:53:05.312709,SPY250708C00627000,call,627.0,0.01,0.0,0.01,0.07911763661453064,0.011334374673917347,0.011557859237318748,-0.03918476410941192,0.009662044110657648,0.00019257187287660644,621.02
2025-07-08T12:53:05.312709,SPY250708C00622000,call,622.0,0.21,0.25,0.26,0.04194877345907195,0.25634745597574005,0.23614044308331966,-0.24131071739049703,0.10466655984748144,0.004355805400275446,621.02
2025-07-08T12:53:05.312709,SPY250708P00623000,put,623.0,2.23,2.08,2.12,0.07800338053621525,-0.7715798859011511,0.11929419500405794,-0.31752798839186247,0.09832207716237715,-0.013188946321707758,621.02
2025-07-08T12:53:19.558832,SPY250708C00616000,call,616.0,4.58,5.02,5.12,0.01,1.0,7.717810650215075e-55,-0.08437200304353264,8.155045998713557e-56,0.016874400608706527,621.03
2025-07-08T12:53:19.558832,SPY250708C00622000,call,622.0,0.25,0.21,0.26,0.045449994548381736,0.27516293911803646,0.2259156645803228,-0.2699310012068803,0.10849568754578315,0.004674916166588334,621.03
2025-07-08T12:53:19.558832,SPY250708C00617000,call,617.0,4.11,4.01,4.13,0.01,1.0,1.1620032845554684e-35,-0.08450897058094098,1.2278339888970981e-36,0.016901794116188192,621.03
2025-07-08T12:53:19.558832,SPY250708P00625000,put,625.0,4.22,3.94,4.1,0.12063391713079856,-0.8375239524313862,0.06267268306107078,-0.41002999041436067,0.0798877175767877,-0.014365684936396323,621.03
2025-07-08T12:53:19.558832,SPY250708P00617000,put,617.0,0.04,0.03,0.04,0.07326565425142836,-0.041343742351117596,0.03716674463305953,-0.10188144535939644,0.028773139517335712,-0.0007045398441730015,621.03
2025-07-08T12:53:19.558832,SPY250708C00614000,call,614.0,6.51,7.09,7.15,0.01,1.0,7.505878546597601e-106,-0.08409806796871598,7.931107354461321e-107,0.016819613593743194,621.03
2025-07-08T12:53:19.558832,SPY250708C00624000,call,624.0,0.03,0.01,0.05,0.051738388577477784,0.0436515356358871,0.05499461023924265,-0.08148590958512683,0.030065284815574637,0.0007418880322179358,621.03
2025-07-08T12:53:19.558832,SPY250708C00615000,call,615.0,5.87,6.05,6.13,0.01,1.0,3.145803274031367e-78,-0.08423503550612431,3.3240217420875173e-79,0.016847007101224862,621.03
2025-07-08T12:53:19.558832,SPY250708C00621000,call,621.0,0.65,0.63,0.68,0.04555339618400556,0.5314455604569359,0.2685784903893674,-0.3395747832219752,0.12927789887978014,0.00902448318933071,621.03
2025-07-08T12:53:19.558832,SPY250708C00619000,call,619.0,2.18,2.18,2.22,0.048492448488868994,0.9107148195545767,0.10241079652102085,-0.20441022537739734,0.052474964422737545,0.015435649983231128,621.03
2025-07-08T12:53:19.558832,SPY250708C00627000,call,627.0,0.01,0.0,0.03,0.07900031916563029,0.01134935347696833,0.011588128033805097,-0.03917381828174793,0.00967329486984812,0.0001928298353370308,621.03
2025-07-08T12:53:19.558832,SPY250708C00618000,call,618.0,3.03,3.03,3.14,0.01,1.0,1.1252985670876714e-20,-0.0846459381183493,1.1890498475277673e-21,0.01692918762366986,621.03
2025-07-08T12:53:19.558832,SPY250708P00623000,put,623.0,2.23,2.07,2.08,0.07878308745162534,-0.7681447166711166,0.11910211755482691,-0.32490646277252977,0.09914818654254415,-0.013130709956007227,621.03
2025-07-08T12:53:19.558832,SPY250708P00620000,put,620.0,0.34,0.32,0.33,0.059653386788500816,-0.28195376770006,0.17418163275488505,-0.3034394087053117,0.10979176289833703,-0.00480662324259639,621.03
2025-07-08T12:53:19.558832,SPY250708C00620000,call,620.0,1.28,1.33,1.36,0.04265084772558951,0.7898834197875616,0.20794271184675298,-0.26687080103739613,0.09371382552894407,0.013404419183304659,621.03
2025-07-08T12:53:19.558832,SPY250708P00627000,put,627.0,6.46,6.07,6.18,0.19070472433723298,-0.8263223474483704,0.041382884736452644,-0.7239620037451123,0.08339010276906406,-0.014236464861256477,621.03
2025-07-08T12:53:19.558832,SPY250708C00625000,call,625.0,0.01,0.01,0.04,0.05527557241457933,0.01563343659447671,0.021838736560542527,-0.036581625611992026,0.012755369793275583,0.0002657214555689803,621.03
2025-07-08T12:53:19.558832,SPY250708P00628000,put,628.0,7.14,7.03,7.14,0.16463794101382492,-0.8988308176110026,0.03307193188551574,-0.39616697135852696,0.05753363139877725,-0.015488791853724957,621.03
2025-07-08T12:53:19.558832,SPY250708C00626000,call,626.0,0.01,0.0,0.01,0.0672769853587433,0.013111374705053504,0.015420343996610053,-0.037988826332568226,0.01096207781228562,0.00022280978172820075,621.03
2025-07-08T12:53:19.558832,SPY250708P00615000,put,615.0,0.04,0.01,0.06,0.10149988869196246,-0.031091388775560835,0.021242191782536553,-0.112969439932832,0.02278228010706619,-0.0005301009635968927,621.03
2025-07-08T12:53:19.558832,SPY250708P00619000,put,619.0,0.14,0.17,0.18,0.060374183062310106,-0.13984875844237799,0.1133295800002628,-0.20633043920511157,0.07229809302187015,-0.0023832951905608224,621.03
2025-07-08T12:53:19.558832,SPY250708P00621000,put,621.0,0.64,0.65,0.66,0.053676569543856356,-0.4731490916091411,0.22812558796086857,-0.3069131437976358,0.12938712093138396,-0.00806793918800068,621.03
2025-07-08T12:53:19.558832,SPY250708P00614000,put,614.0,0.04,0.01,0.05,0.11518872565262227,-0.02781396773317013,0.017064289790161623,-0.1172501502791727,0.020769712605303713,-0.0004743372159268677,621.03
2025-07-08T12:53:19.558832,SPY250708P00618000,put,618.0,0.11,0.06,0.11,0.07405630371910295,-0.09696583223359934,0.07127664549652661,-0.1982612642607423,0.05577525696183385,-0.0016528408436173262,621.03
2025-07-08T12:53:19.558832,SPY250708C00628000,call,628.0,0.01,0.0,0.01,0.09050059601966007,0.010041600610155224,0.009092600985457507,-0.040198236089469486,0.008695045686628891,0.00017057904731300556,621.03
2025-07-08T12:53:19.558832,SPY250708P00622000,put,622.0,1.29,1.2,1.21,0.05916984450572696,-0.6765762881429246,0.1867517737602116,-0.2877014168028127,0.116760906776575,-0.011546963622613713,621.03
2025-07-08T12:53:19.558832,SPY250708P00624000,put,624.0,3.26,2.98,3.04,0.10440705430112743,-0.801006196778699,0.08224026480452495,-0.40504768525713464,0.09072910748045096,-0.013718051462615777,621.03
2025-07-08T12:53:19.558832,SPY250708P00626000,put,626.0,5.53,4.89,5.13,0.17760079008609705,-0.7990056872457383,0.048638638385729266,-0.7418071871947943,0.09127641993780283,-0.013746205532882763,621.03
2025-07-08T12:53:19.558832,SPY250708P00616000,put,616.0,0.05,0.05,0.06,0.09124079215826345,-0.04146560854010961,0.029915883971634347,-0.1280432464716016,0.02884185459528524,-0.0007068873115524462,621.03
2025-07-08T12:53:19.558832,SPY250708C00623000,call,623.0,0.06,0.05,0.06,0.04343207262832694,0.09146829553442032,0.11641259883583338,-0.12379069784640881,0.053424791419947375,0.0015546453582380366,621.03
2025-07-08T12:53:31.898273,SPY250708P00626000,put,626.0,5.53,4.97,5.08,0.18019981315204106,-0.7941002133218937,0.04862934247180043,-0.7660389045184702,0.09260341168834288,-0.013663393931115146,621.06
2025-07-08T12:53:31.898273,SPY250708C00627000,call,627.0,0.01,0.0,0.01,0.07864825606758272,0.0113945567798089,0.011679710152405218,-0.039140885551472035,0.009707232148266347,0.00019360831325118086,621.06
2025-07-08T12:53:31.898273,SPY250708P00627000,put,627.0,6.46,5.99,6.05,0.19364187204858804,-0.8213597024746233,0.0414864937871178,-0.75119431196141,0.08489463749739945,-0.014152702926544919,621.06
2025-07-08T12:53:31.898273,SPY250708P00616000,put,616.0,0.05,0.05,0.06,0.09167191889186753,-0.041294194153539854,0.029673961166927745,-0.1282426583918749,0.028746574431198338,-0.0007040047183834914,621.06
2025-07-08T12:53:31.898273,SPY250708P00614000,put,614.0,0.04,0.01,0.05,0.11559035959442297,-0.02772751560061215,0.01696012596464191,-0.11736929814522049,0.02071690820683231,-0.00047288906407989465,621.06
2025-07-08T12:53:31.898273,SPY250708C00619000,call,619.0,2.13,2.19,2.23,0.01,0.999999999980713,4.007485110108383e-10,-0.0847829056752913,4.234929363190844e-11,0.016956581130823326,621.06
2025-07-08T12:53:31.898273,SPY250708C00623000,call,623.0,0.06,0.05,0.1,0.04291779845703608,0.09237853861599732,0.1186689343918138,-0.12334417874351472,0.053820624411587886,0.0015702086354192958,621.06
2025-07-08T12:53:31.898273,SPY250708C00614000,call,614.0,6.51,6.98,7.2,0.01,1.0,9.801428527781981e-107,-0.08409806796871598,1.0357707223620281e-107,0.016819613593743194,621.06
2025-07-08T12:53:31.898273,SPY250708C00615000,call,615.0,5.87,6.01,6.2,0.01,1.0,5.4730522963206e-79,-0.08423503550612431,5.783674608672553e-80,0.016847007101224862,621.06
2025-07-08T12:53:31.898273,SPY250708C00628000,call,628.0,0.01,0.0,0.03,0.09015406971354127,0.010075962271670702,0.009154359362839483,-0.04016946648277644,0.008721426936595129,0.00017117197612174815,621.06
2025-07-08T12:53:31.898273,SPY250708C00618000,call,618.0,3.16,3.02,3.16,0.049582396758556774,0.9748413447078831,0.036453245519702866,-0.12985511072606906,0.01910020244445926,0.01650068398751446,621.06
2025-07-08T12:53:31.898273,SPY250708C00626000,call,626.0,0.01,0.0,0.01,0.06691805829208648,0.01317387143735643,0.01556614087808386,-0.03795028120596362,0.01100774957865168,0.00022388396150368586,621.06
2025-07-08T12:53:31.898273,SPY250708C00620000,call,620.0,1.36,1.31,1.37,0.048507499994536005,0.7666975668099341,0.194099751615338,-0.30635830933906183,0.09949657368508091,0.013008361392958225,621.06
2025-07-08T12:53:31.898273,SPY250708C00625000,call,625.0,0.03,0.03,0.04,0.06544561037647098,0.03558467043396922,0.036816723028216,-0.08634354200578397,0.025462433414772057,0.0006046634361567193,621.06
2025-07-08T12:53:31.898273,SPY250708P00615000,put,615.0,0.03,0.01,0.06,0.09711936823417387,-0.025092853986315222,0.018569687564000906,-0.09040769072666135,0.019058323693510005,-0.0004277854218285197,621.06
2025-07-08T12:53:31.898273,SPY250708P00619000,put,619.0,0.17,0.12,0.17,0.06497521373775814,-0.15412827469174784,0.11239524511417749,-0.237583206697013,0.07717380423489949,-0.002627202911782381,621.06
2025-07-08T12:53:31.898273,SPY250708P00624000,put,624.0,3.26,3.03,3.08,0.10700941440764612,-0.7927233344631117,0.08221387454655357,-0.42954270409344875,0.09296968444727623,-0.013577774084976995,621.06
2025-07-08T12:53:31.898273,SPY250708P00621000,put,621.0,0.64,0.63,0.64,0.054766988894859064,-0.4669565494891206,0.22331142205657803,-0.31409527305933266,0.1292421144432683,-0.007962959852759266,621.06
2025-07-08T12:53:31.898273,SPY250708P00625000,put,625.0,4.22,3.92,3.96,0.12371475667386611,-0.8295024319623423,0.06304011196185433,-0.43865575836494664,0.08241622811104687,-0.014229884394370753,621.06
2025-07-08T12:53:31.898273,SPY250708P00617000,put,617.0,0.08,0.03,0.08,0.08504725787730691,-0.06599059448342082,0.04640296286676971,-0.17171636925203043,0.041704246651962575,-0.0011250443454766685,621.06
2025-07-08T12:53:31.898273,SPY250708C00622000,call,622.0,0.26,0.26,0.27,0.04559954915785229,0.2826231964070761,0.228113770014368,-0.2746296891463171,0.10992242591650916,0.004801807187961058,621.06
2025-07-08T12:53:31.898273,SPY250708C00624000,call,624.0,0.03,0.01,0.05,0.05130252549796955,0.043970613069213904,0.05578595875087967,-0.08131620714858975,0.030243907404399528,0.0007473531219935811,621.06
2025-07-08T12:53:31.898273,SPY250708P00618000,put,618.0,0.07,0.1,0.11,0.06662535427909302,-0.07250814713412901,0.06369173602929643,-0.14320645519383235,0.04484322841553046,-0.0012356687632636195,621.06
2025-07-08T12:53:31.898273,SPY250708P00622000,put,622.0,1.29,1.16,1.19,0.06088402535815282,-0.6664024346339772,0.18376759218000865,-0.3030594949599826,0.11823513093885703,-0.011374408111062408,621.06
2025-07-08T12:53:31.898273,SPY250708P00620000,put,620.0,0.33,0.31,0.32,0.05950447882572162,-0.2762584346520298,0.17288517501698114,-0.2998972914883739,0.10871304571490453,-0.00470967297054766,621.06
2025-07-08T12:53:31.898273,SPY250708C00621000,call,621.0,0.67,0.67,0.68,0.04585836963965017,0.5392402415810625,0.2663156342592866,-0.34170761134201433,0.12905936586065803,0.009157001217433824,621.06
2025-07-08T12:53:31.898273,SPY250708P00628000,put,628.0,7.14,6.89,7.07,0.16918795819618448,-0.8915738261243933,0.03383658830545187,-0.4349337377997123,0.06049650286849759,-0.015366050423364813,621.06
2025-07-08T12:53:31.898273,SPY250708C00617000,call,617.0,4.0,4.01,4.1,0.01,1.0,3.583596268507245e-36,-0.08450897058094098,3.786982770077474e-37,0.016901794116188192,621.06
2025-07-08T12:53:31.898273,SPY250708P00623000,put,623.0,2.23,2.029,2.07,0.08106524829102887,-0.7582298764172009,0.11843976380125294,-0.3464418474625096,0.10146272062552825,-0.012962636905415527,621.06
2025-07-08T12:53:31.898273,SPY250708C00616000,call,616.0,4.58,5.11,5.2,0.01,1.0,1.788133323519241e-55,-0.08437200304353264,1.8896185784872107e-56,0.016874400608706527,621.06
2025-07-08T12:53:44.132931,SPY250708P00627000,put,627.0,6.46,6.03,6.07,0.1926705882206388,-0.822997142299768,0.041454814369322496,-0.7421835748597067,0.08440159731748283,-0.014180339047267693,621.05
2025-07-08T12:53:44.132931,SPY250708P00628000,put,628.0,7.14,6.9,7.12,0.1677004614043358,-0.8939492644593183,0.03359635574223834,-0.422187708285691,0.05953696562524182,-0.015406224402533144,621.05
2025-07-08T12:53:44.132931,SPY250708C00620000,call,620.0,1.31,1.34,1.35,0.04416221577511864,0.7859484784793508,0.2030104448688655,-0.27587993380260517,0.09473915482664573,0.01333707678245402,621.05
2025-07-08T12:53:44.132931,SPY250708C00614000,call,614.0,6.51,7.11,7.17,0.01,1.0,1.9337470776776425e-106,-0.08409806796871598,2.0434308145495207e-107,0.016819613593743194,621.05
2025-07-08T12:53:44.132931,SPY250708P00616000,put,616.0,0.05,0.01,0.02,0.09152824988961247,-0.04135115207273099,0.029754242101685046,-0.12817631116607076,0.028778245856097593,-0.000704962547801907,621.05
2025-07-08T12:53:44.132931,SPY250708P00624000,put,624.0,3.26,2.99,3.05,0.10615194999270862,-0.795439267589924,0.08223338938101733,-0.4214732727855459,0.09224364060435286,-0.013623768688677328,621.05
2025-07-08T12:53:44.132931,SPY250708P00614000,put,614.0,0.04,0.04,0.05,0.11545650693004023,-0.02775626574074297,0.01699473167266269,-0.1173296358729355,0.02073447262889798,-0.00047337065310379146,621.05
2025-07-08T12:53:44.132931,SPY250708P00617000,put,617.0,0.08,0.07,0.08,0.08488899336951755,-0.06609633671595161,0.046547929566928326,-0.17159430983659457,0.041755339576494306,-0.001126825477190875,621.05
2025-07-08T12:53:44.132931,SPY250708P00615000,put,615.0,0.03,0.01,0.05,0.09698769075064823,-0.025123344867070463,0.01861413555850313,-0.0903722839699412,0.019077425188992907,-0.00042829735149847015,621.05
2025-07-08T12:53:44.132931,SPY250708C00619000,call,619.0,2.13,2.12,2.15,0.01,0.9999999999762698,4.908791093223432e-10,-0.08478290567967472,5.187221792275736e-11,0.016956581130747723,621.05
2025-07-08T12:53:44.132931,SPY250708C00627000,call,627.0,0.01,0.0,0.03,0.07876562893492517,0.011379444324348401,0.011649052727574482,-0.03915187904977201,0.009695888754057868,0.0001933480519900427,621.05
2025-07-08T12:53:44.132931,SPY250708C00618000,call,618.0,3.08,3.05,3.15,0.010934604477752519,1.0,1.1908333182819454e-17,-0.0846459381183493,1.3759869770444722e-18,0.01692918762366986,621.05
2025-07-08T12:53:44.132931,SPY250708C00628000,call,628.0,0.01,0.0,0.01,0.09026959337351372,0.010064479233011013,0.009133697915653346,-0.04017906843145487,0.008712612477219583,0.00017097383089483516,621.05
2025-07-08T12:53:44.132931,SPY250708P00626000,put,626.0,5.53,4.91,5.05,0.1793393943379547,-0.7957196006729497,0.04863466862138496,-0.7580173700009053,0.09216837436441981,-0.013690730356108132,621.05
2025-07-08T12:53:44.132931,SPY250708C00625000,call,625.0,0.03,0.03,0.04,0.0655853418533556,0.03551902130232373,0.03668330109347833,-0.08638815444876008,0.025423507381533036,0.0006035366624604794,621.05
2025-07-08T12:53:44.132931,SPY250708C00622000,call,622.0,0.22,0.26,0.27,0.04215605889904917,0.26450266237821335,0.2387888635422586,-0.2466873536418176,0.10637371798920514,0.004494503519725735,621.05
2025-07-08T12:53:44.132931,SPY250708P00622000,put,622.0,1.25,1.22,1.25,0.05690138151033419,-0.6792917832289577,0.19351252759393023,-0.27308122067203705,0.1163569058796938,-0.011592442793817648,621.05
2025-07-08T12:53:44.132931,SPY250708C00615000,call,615.0,5.87,6.11,6.16,0.01,1.0,9.813045865212624e-79,-0.08423503550612431,1.0369649959417274e-79,0.016847007101224862,621.05
2025-07-08T12:53:44.132931,SPY250708P00623000,put,623.0,2.1,2.06,2.1,0.06672758211356776,-0.804167664214654,0.12743505967725177,-0.23109634828342535,0.08985755199072204,-0.01374050213316583,621.05
2025-07-08T12:53:44.132931,SPY250708P00625000,put,625.0,4.22,3.99,4.04,0.12270166083535654,-0.8321316426829554,0.06293054327683836,-0.4292300968795199,0.08159662389914357,-0.014274393333924667,621.05
2025-07-08T12:53:44.132931,SPY250708C00626000,call,626.0,0.01,0.0,0.01,0.06703772449100144,0.013152965125948098,0.015517293986823878,-0.037963151539015236,0.01099247585423178,0.00022352462990328847,621.05
2025-07-08T12:53:44.132931,SPY250708P00620000,put,620.0,0.32,0.31,0.32,0.05832920639981608,-0.2740448226942367,0.17567414901578957,-0.2924403548874933,0.108281482686727,-0.004671658551623445,621.05
2025-07-08T12:53:44.132931,SPY250708P00618000,put,618.0,0.11,0.06,0.07,0.0744038184219222,-0.09658547254959171,0.07073699087542701,-0.1986711341866933,0.05561629744885663,-0.001646422129504774,621.05
2025-07-08T12:53:44.132931,SPY250708C00621000,call,621.0,0.64,0.67,0.68,0.04395149663699321,0.5381178495873552,0.27795072330823634,-0.32938379700934967,0.12909271793164362,0.009138577821540464,621.05
2025-07-08T12:53:44.132931,SPY250708C00616000,call,616.0,4.58,4.98,5.16,0.01,1.0,2.9141073661898875e-55,-0.08437200304353264,3.079397951116556e-56,0.016874400608706527,621.05
2025-07-08T12:53:44.132931,SPY250708C00617000,call,617.0,3.98,3.99,4.05,0.01,1.0,5.309130657291353e-36,-0.08450897058094098,5.610268948205859e-37,0.016901794116188192,621.05
