timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,delta,gamma,theta,vega,rho,price
2025-07-15T08:48:04.631433,SPY250715C00626000,call,626.0,1.16,1.15,1.16,0.08776205245106825,0.5044886258974977,0.13873611564167346,-0.6166146905133878,0.13069797200859987,0.008619715356007663,625.94
2025-07-15T08:48:04.631433,SPY250715P00625000,put,625.0,0.84,0.79,0.8,0.09865129434140119,-0.37442384945602303,0.11726354143279291,-0.580286988885659,0.12417619279624031,-0.00644402368023307,625.94
2025-07-15T08:48:04.631433,SPY250715P00624000,put,624.0,0.51,0.51,0.52,0.09769777116406056,-0.26226857790403757,0.10178938951278615,-0.49889390611242085,0.10674799148767641,-0.004511627223376803,625.94
2025-07-15T08:48:04.631433,SPY250715C00629000,call,629.0,0.18,0.17,0.18,0.08154588639960607,0.1338622476387039,0.0807950643201404,-0.29981105177401307,0.07072279819621427,0.0022906776790950767,625.94
2025-07-15T08:48:04.631433,SPY250715P00633000,put,633.0,7.17,6.9,7.21,0.15398865953690255,-0.9147349168688541,0.030915231177637895,-0.3140363715784623,0.051101515910156416,-0.0158832650373944,625.94
2025-07-15T08:48:04.631433,SPY250715P00620000,put,620.0,0.14,0.1,0.11,0.12823661801063407,-0.07432503787443612,0.03346046293859165,-0.2889317150627324,0.046059216684152714,-0.0012784387454006728,625.94
2025-07-15T08:48:04.631433,SPY250715C00633000,call,633.0,0.02,0.04,0.05,0.09974747568844075,0.017029523250216533,0.012919731658129886,-0.07044964090349742,0.013833368751047702,0.00029149204885581807,625.94
2025-07-15T08:48:04.631433,SPY250715C00621000,call,621.0,5.08,5.13,5.18,0.09087037745048225,0.9551550659384277,0.031749171892478466,-0.2219123449330702,0.03096900704018199,0.016240815396534235,625.94
2025-07-15T08:48:04.631433,SPY250715C00622000,call,622.0,4.21,4.25,4.26,0.10217591664470346,0.8866622270682516,0.057384236896046326,-0.3969882786331083,0.06293811040210665,0.01509006450441374,625.94
2025-07-15T08:48:04.631433,SPY250715C00632000,call,632.0,0.05,0.05,0.06,0.10180378793259569,0.03755814832608131,0.024543755323948337,-0.13973834725277307,0.02682115630365091,0.0006427163661158178,625.94
2025-07-15T08:48:04.631433,SPY250715P00619000,put,619.0,0.08,0.12,0.13,0.1282603811497474,-0.04604320897002567,0.022975887754746814,-0.19890268362967958,0.03163278093038115,-0.00079178866363556,625.94
2025-07-15T08:48:04.631433,SPY250715P00632000,put,632.0,6.11,6.01,6.15,0.1254454495883325,-0.9255203745922096,0.034259263957235365,-0.2091586875526457,0.04613234031180936,-0.01603918419923966,625.94
2025-07-15T08:48:04.631433,SPY250715C00625000,call,625.0,1.8,1.78,1.8,0.09335248986178887,0.6323359444212199,0.12319222075254174,-0.6301790282912614,0.12344734007638702,0.010794640028795027,625.94
2025-07-15T08:48:04.631433,SPY250715C00619000,call,619.0,7.11,6.88,7.22,0.12987897279724997,0.9519022633844919,0.023497788182371814,-0.29338613764237836,0.03275958386381137,0.016129416513503806,625.94
2025-07-15T08:48:04.631433,SPY250715P00628000,put,628.0,2.46,2.46,2.5,0.09387960872160164,-0.7383644672585168,0.10579807540860303,-0.43680429728540476,0.1066158036586338,-0.012729639853035508,625.94
2025-07-15T08:48:04.631433,SPY250715C00620000,call,620.0,6.45,6.18,6.23,0.17475568576018063,0.8558724884288993,0.03964641391962546,-0.7223473671952613,0.07437171084050904,0.01450068014814206,625.94
2025-07-15T08:48:04.631433,SPY250715P00623000,put,623.0,0.33,0.33,0.38,0.10197160962498418,-0.18130441850752788,0.07889776469593847,-0.4247261609326699,0.08636077289565514,-0.0031182380197426252,625.94
2025-07-15T08:48:04.631433,SPY250715C00623000,call,623.0,3.35,3.27,3.31,0.10135210720827609,0.8201501491761509,0.07898001210108509,-0.5053020216832138,0.08592559044339926,0.013973007791104523,625.94
2025-07-15T08:48:04.631433,SPY250715P00631000,put,631.0,4.85,5.12,5.19,0.01,-1.0,2.7663956982343037e-50,0.08642651610465762,2.9695240519327094e-51,-0.017285303220931525,625.94
2025-07-15T08:48:04.631433,SPY250715P00630000,put,630.0,4.18,4.13,4.25,0.10389706392180356,-0.8771697647685768,0.05973738617323906,-0.27030928870435084,0.06662267057421446,-0.015157140892034055,625.94
2025-07-15T08:48:04.631433,SPY250715P00626000,put,626.0,1.24,1.24,1.25,0.09585301349688888,-0.49572843278037104,0.1270261471558845,-0.5837172665564605,0.13069875281933618,-0.008535239868891658,625.94
2025-07-15T08:48:04.631433,SPY250715P00627000,put,627.0,1.72,1.72,1.78,0.08936258428785614,-0.629343328880557,0.12903404314363262,-0.49884344173944856,0.12377489653797888,-0.010839757898068382,625.94
2025-07-15T08:48:04.631433,SPY250715C00631000,call,631.0,0.04,0.03,0.04,0.08421497904522583,0.03646700608635849,0.028963384240478812,-0.11336934754604072,0.026182505135765456,0.0006242782956080886,625.94
2025-07-15T08:48:04.631433,SPY250715P00629000,put,629.0,3.23,3.2,3.29,0.0916028440351558,-0.837967720728829,0.08174201229582687,-0.2958397022688305,0.08037608139765016,-0.01445883603049324,625.94
2025-07-15T08:48:04.631433,SPY250715C00627000,call,627.0,0.7,0.69,0.7,0.08564659436784519,0.36518394194624804,0.1339745240774309,-0.5586713440298918,0.12316997919041571,0.0062433763458036836,625.94
2025-07-15T08:48:20.699293,SPY250715P00627000,put,627.0,1.67,1.67,1.69,0.0939671555254705,-0.6013598143278607,0.1253425819132344,-0.5425347302991614,0.1264998671302567,-0.01036138082596956,626.115
2025-07-15T08:48:20.699293,SPY250715C00620000,call,620.0,6.45,6.12,6.13,0.151959912544944,0.895283432935341,0.03644118654803282,-0.5277974976328823,0.059475334976860805,0.015180832509926306,626.115
2025-07-15T08:48:20.699293,SPY250715P00629000,put,629.0,3.05,3.03,3.12,0.0874447836987053,-0.8345195073961973,0.0867831144522007,-0.2843656915495015,0.08150504511268707,-0.014398772092421096,626.115
2025-07-15T08:48:20.699293,SPY250715P00631000,put,631.0,4.89,4.96,5.03,0.09669378709866742,-0.9339629854585136,0.04050638866783694,-0.12260385948468784,0.04206660349600818,-0.016155020127133168,626.115
2025-07-15T08:48:20.699293,SPY250715C00626000,call,626.0,1.27,1.22,1.27,0.08926436262899873,0.5282889184258969,0.13602871248358764,-0.6272028387494448,0.13041394972998402,0.009027386744115903,626.115
2025-07-15T08:48:20.699293,SPY250715C00627000,call,627.0,0.79,0.74,0.79,0.08755736418237275,0.3912660911016607,0.13383380432828682,-0.5844312444782575,0.1258559797354071,0.00669007037342781,626.115
2025-07-15T08:48:20.699293,SPY250715C00625000,call,625.0,1.9,1.89,1.9,0.09231516037652399,0.6552900651119796,0.12174408889750515,-0.6131026053976817,0.12070805852640673,0.011188683263495538,626.115
2025-07-15T08:48:20.699293,SPY250715P00622000,put,622.0,0.2,0.2,0.25,0.10773285933272403,-0.11575784609151518,0.05523348718222057,-0.33430226786064476,0.06390958572324533,-0.001991170515221617,626.115
2025-07-15T08:48:20.699293,SPY250715C00623000,call,623.0,3.49,3.39,3.44,0.10077393094084078,0.8350109868895685,0.07515967882902687,-0.48102950900261254,0.08134829738851883,0.014228024768666745,626.115
2025-07-15T08:48:20.699293,SPY250715P00623000,put,623.0,0.31,0.31,0.32,0.10324573767156238,-0.17081141563868285,0.07501655067441443,-0.4147315729717231,0.08318491458070401,-0.002938564095962297,626.115
2025-07-15T08:48:20.699293,SPY250715P00632000,put,632.0,5.93,5.99,6.06,0.12153641800500306,-0.9258976030259986,0.03521446448483445,-0.19910530658409195,0.04596665202680696,-0.016045161033386934,626.115
2025-07-15T08:48:20.699293,SPY250715P00621000,put,621.0,0.18,0.14,0.19,0.12218645460531775,-0.09556768577065078,0.04239439854112972,-0.3316698127900054,0.05563484647818322,-0.0016442838788024946,626.115
2025-07-15T08:48:20.699293,SPY250715C00621000,call,621.0,5.37,5.16,5.34,0.12035424464654312,0.9077508974039663,0.04193164012525702,-0.40329595021988407,0.05420241209480243,0.015424286387070807,626.115
2025-07-15T08:48:20.699293,SPY250715P00620000,put,620.0,0.14,0.14,0.15,0.1310539403754687,-0.07295039826977068,0.03226815820059468,-0.2913422736411164,0.045419213885671855,-0.0012552147565117106,626.115
2025-07-15T08:48:20.699293,SPY250715C00631000,call,631.0,0.08,0.03,0.08,0.0938824572810328,0.0604245649527341,0.0389314490131641,-0.18944168518909454,0.03925548694781875,0.0010343212735715512,626.115
2025-07-15T08:48:20.699293,SPY250715C00633000,call,633.0,0.04,0.04,0.05,0.10879659503174993,0.029142256411470936,0.018629329606552218,-0.12091079241433535,0.02176846884812166,0.0004988055855635109,626.115
2025-07-15T08:48:20.699293,SPY250715P00625000,put,625.0,0.78,0.78,0.79,0.09895800233712726,-0.3545179021876743,0.11474016485466351,-0.5728827731359584,0.12194998227257121,-0.006102711680225636,626.115
2025-07-15T08:48:20.699293,SPY250715P00626000,put,626.0,1.15,1.15,1.16,0.09545505263916983,-0.4734181568169116,0.12724419485367958,-0.5818550708069868,0.13045245359750496,-0.008152444089189609,626.115
2025-07-15T08:48:20.699293,SPY250715C00622000,call,622.0,4.37,4.36,4.42,0.10284576630266927,0.8949073499964564,0.05398366096192799,-0.38279099209830547,0.0596299031822032,0.015231367546384423,626.115
2025-07-15T08:48:20.699293,SPY250715P00630000,put,630.0,3.99,3.99,4.05,0.09841445598192457,-0.8793329643062153,0.062265454430863766,-0.2478885386725119,0.06581447337037157,-0.015193248190317426,626.115
2025-07-15T08:48:20.699293,SPY250715C00628000,call,628.0,0.45,0.44,0.45,0.08620650658544234,0.2631727575974696,0.11552881878716481,-0.48356870085252723,0.10696599406180869,0.004502093455428486,626.115
2025-07-15T08:48:20.699293,SPY250715P00619000,put,619.0,0.11,0.07,0.12,0.1395805167887652,-0.056289263802223766,0.024767245241623083,-0.2542840464170721,0.037129393809816905,-0.0009685904768638179,626.115
2025-07-15T08:48:20.699293,SPY250715C00630000,call,630.0,0.09,0.12,0.13,0.08056841898681508,0.07604033458980893,0.054176748642368835,-0.19536436645875027,0.04688059679014371,0.001301917646347693,626.115
2025-07-15T08:48:20.699293,SPY250715P00624000,put,624.0,0.51,0.51,0.52,0.10196281468876152,-0.2538751053717334,0.09587335256692761,-0.5134180817071398,0.1049917277152411,-0.004368904427392409,626.115
2025-07-15T08:48:20.699293,SPY250715C00632000,call,632.0,0.05,0.01,0.06,0.09934886125640587,0.038354782051551115,0.025577482064430467,-0.13885447470224294,0.027292042237975184,0.0006565617634029301,626.115
2025-07-15T08:48:20.699293,SPY250715P00628000,put,628.0,2.28,2.28,2.36,0.0890877159170583,-0.7300469019006861,0.11323987571893639,-0.41970890036454134,0.10835090941572177,-0.01258557030091913,626.115
2025-07-15T08:48:20.699293,SPY250715C00624000,call,624.0,2.65,2.61,2.64,0.09612655594947911,0.7587364822699234,0.0989631677202247,-0.555785798942579,0.10217210079471391,0.012942638153326934,626.115
2025-07-15T08:48:20.699293,SPY250715P00633000,put,633.0,7.1,6.92,6.93,0.16938739685952556,-0.8875523728734833,0.03441075271583663,-0.4531051936826611,0.06260234749204469,-0.015419448053196743,626.115
2025-07-15T08:48:20.699293,SPY250715C00629000,call,629.0,0.24,0.19,0.24,0.08606528452256915,0.16161662397387444,0.08683164098820517,-0.35922650191890854,0.0802641054507883,0.0027657696580658175,626.115
2025-07-15T08:48:20.699293,SPY250715C00619000,call,619.0,7.11,7.11,7.35,0.01,1.0,1.1501332240695626e-106,-0.08478290565575763,1.2352745718016366e-107,0.016956581131151525,626.115
2025-07-15T08:48:33.357635,SPY250715P00622000,put,622.0,0.22,0.26,0.27,0.10719609344589086,-0.12570923354742924,0.058846718782485485,-0.3520979271352669,0.06770893828459926,-0.002161751327726216,625.92
2025-07-15T08:48:33.357635,SPY250715P00627000,put,627.0,1.81,1.81,1.82,0.09560578879067486,-0.6234774154981972,0.12121548267812014,-0.5409159707862468,0.12439046096675535,-0.010741287230373604,625.92
2025-07-15T08:48:33.357635,SPY250715C00625000,call,625.0,1.81,1.78,1.79,0.09517916897864878,0.62750018647124,0.12134607440751212,-0.643517884661828,0.12396881018174778,0.010711093608659511,625.92
2025-07-15T08:48:33.357635,SPY250715P00633000,put,633.0,7.1,6.97,7.08,0.13405354006561734,-0.9429448110101467,0.026072551328215256,-0.1696288733793063,0.0375151434510953,-0.016364603181026602,625.92
2025-07-15T08:48:33.357635,SPY250715C00629000,call,629.0,0.24,0.23,0.24,0.08996832515806441,0.156025655516982,0.08119499795954485,-0.36605967242409093,0.0784086008252168,0.00266902954249834,625.92
2025-07-15T08:48:33.357635,SPY250715P00631000,put,631.0,4.89,5.01,5.07,0.01,-1.0,1.0971397789310935e-50,0.08642651610465762,1.1776242890680494e-51,-0.017285303220931525,625.92
2025-07-15T08:48:33.357635,SPY250715P00629000,put,629.0,3.17,3.19,3.31,0.08137736450484273,-0.8682428775918887,0.08008598582567077,-0.20974908657725205,0.06995277374293284,-0.014975906354583972,625.92
2025-07-15T08:48:33.357635,SPY250715C00632000,call,632.0,0.02,0.01,0.02,0.0877345449412298,0.01909028485605569,0.016191761331044226,-0.06852240659297601,0.015247881725110445,0.0003268216738926085,625.92
2025-07-15T08:48:33.357635,SPY250715C00628000,call,628.0,0.43,0.42,0.43,0.08903912882368442,0.24821159280149357,0.10852004635379052,-0.4829517531962461,0.10371358961176858,0.004244673977159202,625.92
2025-07-15T08:48:33.357635,SPY250715P00632000,put,632.0,5.89,5.93,6.14,0.01,-1.0,1.2779497599614685e-72,0.08656348364206595,1.371698216070085e-73,-0.01731269672841319,625.92
2025-07-15T08:48:33.357635,SPY250715P00619000,put,619.0,0.11,0.07,0.12,0.13661794942119365,-0.05735171145107121,0.025687738567400066,-0.2523771759955516,0.03766850882096161,-0.0009865091296288899,625.92
2025-07-15T08:48:33.357635,SPY250715P00620000,put,620.0,0.1,0.1,0.15,0.11851166366187763,-0.059716912566342706,0.030567024405664906,-0.22527009827816563,0.0388829360958567,-0.0010267947921513774,625.92
2025-07-15T08:48:33.357635,SPY250715C00619000,call,619.0,7.11,6.97,6.98,0.13533164886857527,0.9443442218815096,0.02532568881980617,-0.32892503733293393,0.03678793688138628,0.01599928590027601,625.92
2025-07-15T08:48:33.357635,SPY250715C00631000,call,631.0,0.08,0.03,0.08,0.09687582362950636,0.05884261652099485,0.036963771077155524,-0.19120957613834572,0.0384358484987082,0.0010068704255563176,625.92
2025-07-15T08:48:33.357635,SPY250715P00628000,put,628.0,2.46,2.49,2.52,0.09248227658008354,-0.743647023257955,0.10627295618944398,-0.4237152467253551,0.10549358871559379,-0.012819823145140255,625.92
2025-07-15T08:48:33.357635,SPY250715P00630000,put,630.0,4.01,4.05,4.21,0.060380233397652104,-0.9778308346309154,0.026704201539498852,0.0321412216955968,0.017306895745093958,-0.01687818838389541,625.92
2025-07-15T08:48:33.357635,SPY250715C00620000,call,620.0,6.17,5.96,6.19,0.13313117238120778,0.9172611450025179,0.034961317021407694,-0.4103569648061647,0.04995883864389872,0.01556060536657468,625.92
2025-07-15T08:48:33.357635,SPY250715C00622000,call,622.0,4.33,4.22,4.27,0.1215129703256652,0.8443468886375854,0.060022182598812146,-0.5474360982297509,0.07828511861028942,0.014360646699617381,625.92
2025-07-15T08:48:33.357635,SPY250715C00624000,call,624.0,2.57,2.54,2.57,0.10225415086869762,0.7265042056638875,0.09933218127850531,-0.6193398205359155,0.10902239344245813,0.01238804143586686,625.92
2025-07-15T08:48:33.357635,SPY250715P00621000,put,621.0,0.15,0.15,0.2,0.1133063284785346,-0.08744243348010605,0.04281639767978205,-0.28748955801004644,0.05207257878260593,-0.0015036155606539187,625.92
2025-07-15T08:48:33.357635,SPY250715C00627000,call,627.0,0.75,0.74,0.75,0.09029351487826276,0.3694073499266092,0.12756766261331873,-0.5897437577760618,0.12363514726489351,0.006314231464823652,625.92
2025-07-15T08:48:33.357635,SPY250715P00625000,put,625.0,0.8,0.8,0.85,0.09482502511550762,-0.3720473073030852,0.12175180635451564,-0.5555284049493424,0.12392050448282818,-0.0064019685092370935,625.92
2025-07-15T08:48:33.357635,SPY250715C00633000,call,633.0,0.04,0.04,0.05,0.11140300242718809,0.02855066416979563,0.017891492439554818,-0.12160929215972555,0.021393816085854663,0.0004885049785522871,625.92
2025-07-15T08:48:33.357635,SPY250715C00621000,call,621.0,5.16,5.0,5.05,0.11424735452948087,0.9107758864827218,0.04310685851315586,-0.37934814365381897,0.05286123673615181,0.015477064188144249,625.92
2025-07-15T08:48:33.357635,SPY250715C00623000,call,623.0,3.43,3.34,3.35,0.11207519871978038,0.7948569715053813,0.07741203414539848,-0.5895290773918637,0.09312425045119097,0.013536626728894467,625.92
2025-07-15T08:48:33.357635,SPY250715C00626000,call,626.0,1.21,1.19,1.2,0.09235743349777475,0.5017220729791678,0.1318444240114001,-0.6464128932435753,0.1307008512796366,0.008570626847099198,625.92
2025-07-15T08:48:33.357635,SPY250715P00626000,put,626.0,1.23,1.23,1.28,0.09432739404486026,-0.4982731850785471,0.12909094033971336,-0.5735418387024152,0.13070084456428074,-0.008578332931626418,625.92
2025-07-15T08:48:33.357635,SPY250715P00623000,put,623.0,0.33,0.38,0.39,0.1015514675986914,-0.18190252251816752,0.07939017460721513,-0.4237518623386815,0.08653618682538305,-0.0031283952573856193,625.92
2025-07-15T08:48:33.357635,SPY250715P00624000,put,624.0,0.52,0.53,0.58,0.09813914003079426,-0.2652286984203638,0.10191653944634019,-0.5039852163930422,0.10735733198713344,-0.0045625190935691525,625.92
2025-07-15T08:48:33.357635,SPY250715C00630000,call,630.0,0.13,0.12,0.13,0.09169089696846056,0.09294376635186102,0.055363358946166376,-0.25774983035103205,0.05448706886414602,0.0015902838968481314,625.92
2025-07-15T08:48:47.324084,SPY250715C00628000,call,628.0,0.41,0.44,0.45,0.08315638521051634,0.2520650808194798,0.11711963952817309,-0.45643744258902946,0.10459214333342151,0.004312442907530522,626.085
2025-07-15T08:48:47.324084,SPY250715P00621000,put,621.0,0.19,0.14,0.19,0.12344195921187454,-0.09912005929208623,0.0431040610355613,-0.3441583802582018,0.057141906784604284,-0.0017054132142982409,626.085
2025-07-15T08:48:47.324084,SPY250715P00622000,put,622.0,0.25,0.21,0.22,0.11463592734164697,-0.13204405098002914,0.05692153447149567,-0.39030399210478534,0.07007628674027741,-0.002271802730351552,626.085
2025-07-15T08:48:47.324084,SPY250715C00621000,call,621.0,5.35,5.14,5.3,0.12165963340648005,0.9041108200655847,0.04268535461219907,-0.41605495483826654,0.05576980558683849,0.015361649939198953,626.085
2025-07-15T08:48:47.324084,SPY250715C00632000,call,632.0,0.05,0.01,0.06,0.09977033360203841,0.03821544428150031,0.02539518043637046,-0.13900758928915263,0.027209869609005462,0.0006541401762461125,626.085
2025-07-15T08:48:47.324084,SPY250715P00629000,put,629.0,3.13,3.09,3.15,0.0940249128429193,-0.819522742393302,0.0853013264083947,-0.3342198880513444,0.08613357185115103,-0.014143038251269153,626.085
2025-07-15T08:48:47.324084,SPY250715C00630000,call,630.0,0.13,0.12,0.13,0.08886723074821792,0.0953755109889311,0.05820593530622679,-0.2549900107000277,0.055549819569823945,0.0016324158026713687,626.085
2025-07-15T08:48:47.324084,SPY250715C00633000,call,633.0,0.02,0.01,0.02,0.09796060711248741,0.017302437888142803,0.013332251616707246,-0.07018016703471117,0.014025834264436036,0.0002962410089094087,626.085
2025-07-15T08:48:47.324084,SPY250715C00625000,call,625.0,1.86,1.81,1.89,0.0906296215395736,0.6542739637395967,0.12415049424902957,-0.6034200762314089,0.12083489043357673,0.011171811358572752,626.085
2025-07-15T08:48:47.324084,SPY250715C00619000,call,619.0,7.11,7.27,7.35,0.01,1.0,8.658341093901259e-106,-0.08478290565575763,9.29840426775172e-107,0.016956581131151525,626.085
2025-07-15T08:48:47.324084,SPY250715P00626000,put,626.0,1.14,1.14,1.19,0.093596344672404,-0.47682432357581495,0.12984662403856764,-0.5697393282069662,0.13051585839148558,-0.008210207030848331,626.085
2025-07-15T08:48:47.324084,SPY250715P00627000,put,627.0,1.65,1.7,1.71,0.09094405154952613,-0.6085853060133759,0.12886986242197537,-0.5199049059710394,0.12586338173218195,-0.010484277570284535,626.085
2025-07-15T08:48:47.324084,SPY250715P00620000,put,620.0,0.14,0.1,0.15,0.1305719026758836,-0.07318181732595264,0.03246743655065408,-0.2909333941603054,0.04552725505665904,-0.0012591243315210707,626.085
2025-07-15T08:48:47.324084,SPY250715C00627000,call,627.0,0.79,0.74,0.75,0.08848760465831473,0.38842906056451704,0.13215953857628854,-0.5888628602188424,0.12558989172743223,0.006641085161192709,626.085
2025-07-15T08:48:47.324084,SPY250715C00622000,call,622.0,4.21,4.22,4.3,0.07340217616247206,0.9591905390174787,0.03641198619126894,-0.1870314017965169,0.028702983305371264,0.016337665989609815,626.085
2025-07-15T08:48:47.324084,SPY250715C00624000,call,624.0,2.61,2.54,2.63,0.09443899884873272,0.7595980287473336,0.10054051853665444,-0.5462798148137965,0.10196854646221308,0.012957888543240393,626.085
2025-07-15T08:48:47.324084,SPY250715P00628000,put,628.0,2.33,2.32,2.36,0.09167855789116473,-0.7275713386380473,0.11054696777030473,-0.4361951078353131,0.10883995191148876,-0.012543876754827453,626.085
2025-07-15T08:48:47.324084,SPY250715P00624000,put,624.0,0.49,0.49,0.54,0.09932903014606834,-0.2512530890085287,0.09788339348223724,-0.49695145940604946,0.10441405102195671,-0.004323172335120678,626.085
2025-07-15T08:48:47.324084,SPY250715C00626000,call,626.0,1.25,1.22,1.23,0.08894154862587085,0.5242875541793082,0.13661949972174164,-0.6251120055907223,0.13049417048363376,0.008958865023516498,626.085
2025-07-15T08:48:47.324084,SPY250715P00625000,put,625.0,0.78,0.78,0.79,0.09808407322328586,-0.3567732997478805,0.11602775387866492,-0.5686749625470217,0.1222177013360814,-0.006141107160894569,626.085
2025-07-15T08:48:47.324084,SPY250715P00632000,put,632.0,5.89,5.99,6.09,0.1037695964547825,-0.9557432561451688,0.02750203982861687,-0.07624272164769946,0.030648467801880207,-0.016555247028045145,626.085
2025-07-15T08:48:47.324084,SPY250715P00630000,put,630.0,4.1,4.0,4.15,0.11031163332607649,-0.8538304412332038,0.06339064906630815,-0.3404109335399233,0.07509659519319795,-0.014758094021903846,626.085
2025-07-15T08:48:47.324084,SPY250715C00629000,call,629.0,0.24,0.23,0.24,0.086668784769682,0.16072373804451612,0.08592001507669911,-0.3602996852608411,0.07997067929179832,0.0027503211379068743,626.085
2025-07-15T08:48:47.324084,SPY250715C00620000,call,620.0,6.17,6.06,6.31,0.052907488205899064,0.9998266238734141,0.00038245214806471785,-0.08547984418470028,0.00021730413061237723,0.01698099867966538,626.085
2025-07-15T08:48:47.324084,SPY250715P00623000,put,623.0,0.32,0.36,0.37,0.10382154280753492,-0.17440442380470778,0.07560089818796553,-0.4225664533667647,0.08429235099067828,-0.0030003285939116916,626.085
2025-07-15T08:48:47.324084,SPY250715P00619000,put,619.0,0.12,0.11,0.12,0.14175115879852757,-0.059846130477460235,0.025592256836033035,-0.2709757461563593,0.03895910189833894,-0.001029829167122759,626.085
2025-07-15T08:48:47.324084,SPY250715P00631000,put,631.0,4.89,4.93,5.0,0.08926442843185828,-0.9497022747413569,0.03542410915268914,-0.06944406861883391,0.03395870335730122,-0.016424228730998428,626.085
2025-07-15T08:48:47.324084,SPY250715C00631000,call,631.0,0.08,0.07,0.08,0.09434403947612584,0.0601746767507182,0.038617370272052046,-0.18971748536571534,0.03912649066578384,0.0010299852737932756,626.085
2025-07-15T08:48:47.324084,SPY250715C00623000,call,623.0,3.44,3.45,3.49,0.09768472527860675,0.8402363292265431,0.07593283915125693,-0.4606607529901453,0.07965811613446118,0.01431833868996713,626.085
2025-07-15T08:48:47.324084,SPY250715P00633000,put,633.0,7.1,6.92,7.05,0.1650179207562302,-0.8946290407216401,0.033710837006895984,-0.4152184036877581,0.05974126023671004,-0.01554010473863584,626.085
2025-07-15T08:49:03.449229,SPY250715C00633000,call,633.0,0.02,0.01,0.05,0.09728184797081055,0.01740856694231968,0.013494387799351318,-0.0700766552053706,0.014100516851893374,0.00029808767411668396,626.14
2025-07-15T08:49:03.449229,SPY250715P00625000,put,625.0,0.75,0.75,0.76,0.09721459073765003,-0.3491567633620727,0.11615317405302454,-0.5594901899344442,0.1212865290168615,-0.0060101648167541965,626.14
2025-07-15T08:49:03.449229,SPY250715C00619000,call,619.0,7.11,7.12,7.24,0.01,1.0,2.1253388597288364e-107,-0.08478290565575763,2.282854416567321e-108,0.016956581131151525,626.14
2025-07-15T08:49:03.449229,SPY250715P00633000,put,633.0,6.71,6.88,6.95,0.01,-1.0,2.1541366001319577e-92,0.0867004511794743,2.3137864482127658e-93,-0.017340090235894858,626.14
2025-07-15T08:49:03.449229,SPY250715P00630000,put,630.0,3.84,3.95,4.01,0.07473879236854926,-0.9374906411294885,0.050214370922830334,-0.06970292885970529,0.040311052350952045,-0.01618740794621419,626.14
2025-07-15T08:49:03.449229,SPY250715C00622000,call,622.0,4.4,4.31,4.42,0.10412151229951216,0.893451709208573,0.05385291216811764,-0.38958336506910846,0.060228173669261774,0.015206187759009752,626.14
2025-07-15T08:49:03.449229,SPY250715C00631000,call,631.0,0.08,0.03,0.04,0.09349750367559688,0.06063468305920761,0.039196487193318294,-0.18921076351020058,0.039363816272681144,0.0010379671356348565,626.14
2025-07-15T08:49:03.449229,SPY250715P00624000,put,624.0,0.49,0.49,0.5,0.10064930024933155,-0.24872781119677967,0.09607454018410108,-0.501295681931159,0.10386497187046356,-0.0042802310055548385,626.14
2025-07-15T08:49:03.449229,SPY250715P00621000,put,621.0,0.17,0.13,0.14,0.12079114116796198,-0.09199495333371854,0.041693063412820176,-0.3187897352552384,0.05409397847455342,-0.0015827868515171123,626.14
2025-07-15T08:49:03.449229,SPY250715P00620000,put,620.0,0.13,0.09,0.14,0.12920860039259682,-0.06933808509040085,0.031475981037912354,-0.27625122488578524,0.043683832233249,-0.0011930232492740713,626.14
2025-07-15T08:49:03.449229,SPY250715P00619000,put,619.0,0.07,0.07,0.08,0.12783364243228484,-0.041119587156911996,0.02103472507995203,-0.1810700691121251,0.02888231746428424,-0.0007073046110254608,626.14
2025-07-15T08:49:03.449229,SPY250715P00631000,put,631.0,4.89,4.84,4.98,0.10186829863878916,-0.9224467244583037,0.043493745513275756,-0.16260520343474366,0.0475900208667404,-0.015958103891844454,626.14
2025-07-15T08:49:03.449229,SPY250715C00620000,call,620.0,6.28,6.21,6.44,0.10819415447674013,0.961397154380348,0.023609213726964822,-0.23002697939303854,0.027436919838359955,0.016320252445033177,626.14
2025-07-15T08:49:03.449229,SPY250715C00628000,call,628.0,0.46,0.45,0.46,0.08652092268276301,0.2668200699234025,0.11591218594356234,-0.4888287414082281,0.10772097402497337,0.004564567632379159,626.14
2025-07-15T08:49:03.449229,SPY250715C00630000,call,630.0,0.14,0.13,0.14,0.08968051415972825,0.10067064759733635,0.06000237203056209,-0.2677855501036809,0.05779849661886477,0.001723121076345102,626.14
2025-07-15T08:49:03.449229,SPY250715C00625000,call,625.0,1.92,1.9,1.92,0.09261262336383877,0.6578531808256952,0.12100779480285137,-0.6135714838308435,0.12037424224548855,0.011232553168279473,626.14
2025-07-15T08:49:03.449229,SPY250715C00632000,call,632.0,0.04,0.01,0.06,0.09510288505327963,0.03278586970493245,0.02349342942498212,-0.1169245676519475,0.023998834033771375,0.0005613299851245589,626.14
2025-07-15T08:49:03.449229,SPY250715P00626000,put,626.0,1.08,1.08,1.13,0.09099041494879362,-0.468875799957439,0.13337211000426621,-0.5526649295883683,0.13034989956944493,-0.008072928585900023,626.14
2025-07-15T08:49:03.449229,SPY250715P00623000,put,623.0,0.28,0.29,0.3,0.10008285913371127,-0.16146118348057914,0.07462021879065495,-0.38752988475272676,0.0802169702864664,-0.0027774604225898575,626.14
