timestamp,symbol,option_type,strike,latest_trade_price,latest_quote_bid,latest_quote_ask,implied_volatility,delta,gamma,theta,vega,rho,price,price_diff_3_periods,price_diff_6_periods,price_diff_12_periods,price_diff_15_periods,price_diff_30_periods
2025-07-08 12:45:24.097598,SPY250708C00618000,call,618.0,2.64,2.7,2.72,0.0117947421479616,0.999999999997712,4.214865469933171e-11,-0.0846459381212479,5.245016523944882e-12,0.0169291876236309,620.56,1.0315656565656564,1.0031565656565657,1.0012626262626263,1.0085858585858587,1.030681818181818
2025-07-08 12:45:24.097598,SPY250708P00624000,put,624.0,3.49,3.42,3.47,0.0823498127752705,-0.8940878397498893,0.068406324513163,-0.1682352552815917,0.0594338090815374,-0.0152965794475394,620.56,1.0,1.002865329512894,1.0133715377268384,1.0118433619866283,1.0036294173829994
2025-07-08 12:45:24.097598,SPY250708P00622000,put,622.0,1.56,1.56,1.63,0.0522531285685121,-0.7869804980029442,0.1712287159080093,-0.1795164850587509,0.0943981733184187,-0.01342270185865,620.56,1.0213675213675215,1.0587606837606838,1.0496794871794872,1.0435897435897437,1.0098290598290596
2025-07-08 12:45:24.097598,SPY250708C00617000,call,617.0,3.5,3.64,3.71,0.01,1.0,3.8820128685710677e-28,-0.0845089705809409,4.0957332433257236e-29,0.0169017941161881,620.56,1.0704761904761904,1.0457142857142858,1.0342857142857143,1.0354285714285714,1.048285714285714
2025-07-08 12:45:24.097598,SPY250708P00623000,put,623.0,2.56,2.44,2.54,0.0735088259897369,-0.8370437633872878,0.1031265927089778,-0.2224578445332215,0.079980635034341,-0.014301256926236,620.56,1.0,1.0149739583333333,1.0048828125,0.9971354166666668,0.9686197916666668
2025-07-08 12:45:24.097598,SPY250708P00625000,put,625.0,4.5,4.48,4.53,0.1015151621091895,-0.9054581044982302,0.0510762313579351,-0.2000798833984017,0.0547046760285253,-0.0155175638719841,620.56,1.0014814814814814,1.0077777777777777,1.0007407407407407,0.997925925925926,0.9916296296296296
2025-07-08 12:45:24.097598,SPY250708P00618000,put,618.0,0.14,0.14,0.15,0.0705272795888915,-0.1232770561054462,0.0889911299493716,-0.2230113658101435,0.066218379117562,-0.0020997482174464,620.56,0.9047619047619048,0.9285714285714285,0.9166666666666665,0.9142857142857144,0.8785714285714284
2025-07-08 12:45:37.487895,SPY250708P00624000,put,624.0,3.49,3.49,3.54,0.0808151162269111,-0.8990515568284789,0.0673195584499219,-0.1550265027080997,0.0573977087322297,-0.0153807244819154,620.55,0.9971346704871061,1.008595988538682,1.013849092645654,1.0129894937917858,1.001432664756447
2025-07-08 12:45:37.487895,SPY250708C00618000,call,618.0,2.71,2.63,2.66,0.059341094088203,0.914869365410159,0.0808254410222292,-0.2275366718670814,0.0506016091419691,0.0154797858823355,620.55,0.9901599015990161,0.9667896678966789,0.9757072570725707,0.9793357933579334,1.008610086100861
2025-07-08 12:45:37.487895,SPY250708C00626000,call,626.0,0.02,0.0,0.03,0.0805808001021695,0.0207459550291021,0.0190820637406034,-0.0671218844583716,0.0162224936531954,0.0003521617094057,620.55,0.8333333333333333,0.6666666666666667,0.5833333333333334,0.5666666666666668,0.5333333333333334
2025-07-08 12:45:37.487895,SPY250708C00617000,call,617.0,3.74,3.66,3.71,0.0822315240959679,0.9141717939976282,0.0586839893094724,-0.2865263830133331,0.050911824909318,0.0154397070346637,620.55,0.9901960784313725,0.9705882352941174,0.9661319073083778,0.9663101604278073,0.9831550802139036
2025-07-08 12:45:37.487895,SPY250708C00620000,call,620.0,1.04,1.03,1.04,0.0521642364720128,0.6466486381287977,0.2193614919422136,-0.3697010974064328,0.1207240903401643,0.0109654195175568,620.55,0.9679487179487178,0.939102564102564,0.9527243589743589,0.9564102564102565,1.0163461538461538
2025-07-08 12:45:37.487895,SPY250708C00627000,call,627.0,0.01,0.0,0.03,0.0846115181676978,0.0106768921823481,0.0102676843389261,-0.0396821656066961,0.0091656378101995,0.0001812478203768,620.55,1.0,1.0,0.9999999999999998,1.0,1.0000000000000002
2025-07-08 12:45:37.487895,SPY250708P00625000,put,625.0,4.5,4.48,4.5,0.0998283277740913,-0.9096590708020792,0.0502223016872322,-0.1860751417717077,0.0528945716260212,-0.0155887379831843,620.55,1.0044444444444443,1.007037037037037,0.9992592592592593,0.9976296296296296,0.9895555555555556
2025-07-08 12:45:37.487895,SPY250708P00614000,put,614.0,0.04,0.04,0.05,0.1087307003910683,-0.0292848767792581,0.0188842100273093,-0.1152748933234704,0.0216626559857576,-0.0004989789119279,620.55,0.6666666666666667,0.5833333333333334,0.5416666666666666,0.5499999999999999,0.6416666666666668
2025-07-08 12:45:37.487895,SPY250708C00621000,call,621.0,0.49,0.43,0.48,0.0506399200364433,0.4127496018089283,0.2367178987906054,-0.3552389526293745,0.126469209461931,0.0070038839836309,620.55,0.9523809523809523,0.9047619047619049,0.9166666666666667,0.9224489795918368,1.0068027210884354
2025-07-08 12:45:37.487895,SPY250708P00619000,put,619.0,0.24,0.2,0.25,0.0623939418101199,-0.2091557072670126,0.1418711415095777,-0.2735338246654186,0.093389313326419,-0.0035625088806728,620.55,0.8611111111111112,0.9375000000000001,0.9479166666666669,0.9333333333333335,0.8736111111111111
2025-07-08 12:45:37.487895,SPY250708C00616000,call,616.0,4.67,4.55,4.6,0.0791164779092913,0.965025979686397,0.0300503336638533,-0.1806174427036188,0.0250828533606993,0.0162788184025861,620.55,1.0,1.0000000000000002,0.9857244825124909,0.982726623840114,0.9817273376159887
2025-07-08 12:45:37.487895,SPY250708P00617000,put,617.0,0.09,0.05,0.1,0.0790755224560426,-0.0776166746905455,0.0565702266163253,-0.1799859064167319,0.0471944233456918,-0.001322055547376,620.55,0.851851851851852,0.888888888888889,0.8796296296296297,0.8740740740740742,0.8666666666666668
2025-07-08 12:45:37.487895,SPY250708C00619000,call,619.0,1.77,1.75,1.76,0.0502704007915521,0.8422702851953713,0.1476225056848457,-0.2681485168884723,0.0782934833727464,0.0142712554925476,620.55,1.022598870056497,0.9887005649717514,0.9943502824858756,0.9981167608286253,1.0384180790960456
2025-07-08 12:45:37.487895,SPY250708P00621000,put,621.0,0.92,0.88,0.93,0.0557728292989841,-0.5792324216114098,0.2158625048146068,-0.3048390890597509,0.1270166294560875,-0.0098729501159167,620.55,1.0072463768115942,1.0344202898550725,1.017210144927536,1.0057971014492753,0.9398550724637682
2025-07-08 12:45:37.487895,SPY250708C00614000,call,614.0,6.71,6.6,6.72,0.1222563910580813,0.9537954271222988,0.0243820112789489,-0.272399794689917,0.0314486346206626,0.0160319932137189,620.55,1.0,0.9910581222056631,0.9846000993541976,0.9846994535519124,0.9783407848981617
2025-07-08 12:45:37.487895,SPY250708C00615000,call,615.0,5.69,5.45,5.73,0.1008698550829608,0.9581990186036748,0.0272583310394193,-0.2269768670112472,0.0290082382605636,0.0161348055066989,620.55,0.9953134153485648,0.9888693614528411,0.9881370826010544,0.9891036906854132,1.000058582308143
2025-07-08 12:45:37.487895,SPY250708P00616000,put,616.0,0.03,0.02,0.07,0.0767604442700392,-0.030898764323095,0.027965961358099,-0.0842924250089438,0.0226478994558783,-0.0005261432383752,620.55,2.0,1.8333333333333333,1.833333333333334,1.8222222222222229,1.844444444444445
2025-07-08 12:45:37.487895,SPY250708P00623000,put,623.0,2.56,2.49,2.5,0.0724497528756466,-0.8415977486566412,0.1027166859058481,-0.2125181697112317,0.0785124631508016,-0.0143784515870925,620.55,1.0065104166666667,1.0221354166666667,1.0029296875,0.9973958333333333,0.9626302083333335
2025-07-08 12:45:37.487895,SPY250708P00620000,put,620.0,0.47,0.47,0.48,0.0575072210053947,-0.3663282561158291,0.2014740912534161,-0.3202703901137468,0.1222368872632217,-0.0062409588858267,620.55,1.0283687943262412,1.0425531914893618,1.0390070921985817,1.0212765957446812,0.9404255319148938
2025-07-08 12:45:37.487895,SPY250708C00624000,call,624.0,0.04,0.04,0.05,0.0619752167618211,0.0479319772563948,0.049534037404981,-0.1044313509474915,0.0323878767273195,0.0008138133831905,620.55,0.6666666666666667,0.6666666666666665,0.75,0.7499999999999999,0.7916666666666667
2025-07-08 12:45:37.487895,SPY250708P00627000,put,627.0,6.73,6.34,6.51,0.1727707416086926,-0.8694439370256803,0.0378081051509461,-0.5204969779731463,0.0689153244329252,-0.0149661215101722,620.55,0.9544328875681029,0.9571570084200098,0.958519068845963,0.9587914809311535,0.9593363051015356
2025-07-08 12:45:37.487895,SPY250708P00626000,put,626.0,5.49,5.41,5.46,0.1143566671886386,-0.9243518621270488,0.0383604128957477,-0.1853004113169425,0.0462812902955414,-0.0158656588504915,620.55,1.0060716454159078,1.0121432908318155,1.0012143290831814,0.9962355798421372,1.0017607771706132
2025-07-08 12:45:37.487895,SPY250708P00615000,put,615.0,0.03,0.05,0.06,0.0903668945498037,-0.0267621995022924,0.0210795078978631,-0.0885259454814586,0.0200969670991373,-0.0004558159698944,620.55,1.3333333333333335,1.1666666666666665,1.4166666666666667,1.4444444444444449,1.4444444444444449
2025-07-08 12:45:37.487895,SPY250708P00622000,put,622.0,1.56,1.61,1.64,0.051410146322098,-0.792484725044761,0.1713840602961278,-0.1713651449559712,0.092956542739805,-0.0135160656473031,620.55,1.0427350427350428,1.0705128205128205,1.051282051282051,1.047008547008547,1.003205128205128
2025-07-08 12:45:37.487895,SPY250708C00625000,call,625.0,0.02,0.01,0.02,0.067764711428182,0.0241832058846225,0.0258230819501794,-0.0646056839549373,0.0184617285970942,0.0004105996825123,620.55,1.3333333333333335,1.1666666666666667,1.1666666666666667,1.2333333333333336,1.1833333333333336
2025-07-08 12:45:37.487895,SPY250708P00618000,put,618.0,0.14,0.14,0.15,0.0703410499154496,-0.123546101771933,0.0893645484731404,-0.222724263384913,0.06631851716864,-0.0021042885877965,620.55,0.9047619047619048,0.8928571428571428,0.8928571428571428,0.9142857142857144,0.8714285714285712
2025-07-08 12:45:37.487895,SPY250708C00623000,call,623.0,0.03,0.02,0.03,0.0441651987417272,0.0500780890367237,0.0719844418928807,-0.0783207178111496,0.0335412718346856,0.000850574195938,620.55,2.666666666666667,2.3333333333333335,2.222222222222223,2.133333333333334,2.0222222222222226
2025-07-08 12:45:37.487895,SPY250708C00622000,call,622.0,0.18,0.17,0.18,0.0497568391472148,0.1998257050848692,0.1731363005389613,-0.2430743068892448,0.0908869673787232,0.003392379213436,620.55,0.9259259259259259,0.851851851851852,0.8564814814814815,0.8777777777777778,0.9648148148148148
2025-07-08 12:45:49.739651,SPY250708P00616000,put,616.0,0.06,0.06,0.07,0.0876307175126322,-0.050309289131163,0.0364121721117479,-0.1432214954220944,0.0336654671609839,-0.0008569913427309,620.565,1.0,0.8333333333333335,0.8750000000000002,0.9222222222222226,0.9166666666666669
2025-07-08 12:45:49.739651,SPY250708P00621000,put,621.0,0.9,0.91,0.92,0.0548815599739629,-0.5772289854742724,0.2195845946782063,-0.2997115183856233,0.1271481385360918,-0.0098385782293381,620.565,1.0555555555555554,1.0759259259259257,1.0324074074074072,1.0296296296296295,0.9500000000000001
2025-07-08 12:45:49.739651,SPY250708C00619000,call,619.0,1.83,1.8,1.83,0.0560576860915306,0.8182520651889182,0.1449834341930758,-0.3096559709294474,0.0857502195582592,0.0138616052831222,620.565,0.9672131147540984,0.9426229508196721,0.9631147540983606,0.9632058287795994,1.0105646630236795
2025-07-08 12:45:49.739651,SPY250708C00624000,call,624.0,0.04,0.04,0.05,0.0617531609923268,0.0480795904011765,0.0498334459636783,-0.104333241809912,0.0324684684511556,0.0008163427675974,620.565,0.6666666666666667,0.6666666666666667,0.7083333333333334,0.7333333333333334,0.7750000000000001
2025-07-08 12:45:49.739651,SPY250708C00614000,call,614.0,6.71,6.68,6.74,0.1174039989710808,0.960460120287282,0.0223854775476867,-0.2435020354269307,0.0277287916372649,0.0161456968368784,620.565,1.0,0.9865871833084948,0.983606557377049,0.9833084947839044,0.9773472429210132
2025-07-08 12:45:49.739651,SPY250708C00627000,call,627.0,0.01,0.0,0.01,0.0844367671262765,0.0106965618083999,0.0103051901733188,-0.0396667846416292,0.009180562645087,0.0001815866268117,620.565,1.0,1.0,0.9999999999999998,1.0,1.0000000000000002
2025-07-08 12:45:49.739651,SPY250708P00627000,put,627.0,6.33,6.49,6.54,0.01,-1.0,9.260533543932432e-83,0.0858786459550243,9.770520493924184e-84,-0.0171757291910048,620.565,1.0215903106898365,1.0210637177461823,1.0208004212743549,1.0207477619799892,1.0206424433912589
2025-07-08 12:45:49.739651,SPY250708C00618000,call,618.0,2.73,2.69,2.71,0.0605691374687127,0.911692042229726,0.081383204494948,-0.2346311245639878,0.0520077261634131,0.0154255937585281,620.565,0.9658119658119658,0.9536019536019535,0.9700854700854701,0.9684981684981684,1.0054945054945055
2025-07-08 12:45:49.739651,SPY250708C00616000,call,616.0,4.67,4.6,4.65,0.0723373406098301,0.9765994272322316,0.023530285212999,-0.1473336312426129,0.017958556302834,0.0164759842071334,620.565,1.0,1.0000000000000002,0.982869379014989,0.9814418272662382,0.9810849393290507
2025-07-08 12:45:49.739651,SPY250708P00614000,put,614.0,0.04,0.04,0.05,0.1089334483725501,-0.0292362512623366,0.0188226094579586,-0.1153386775824483,0.0216333000515346,-0.0004981642264277,620.565,0.5,0.5,0.4999999999999999,0.5166666666666666,0.6416666666666668
2025-07-08 12:45:49.739651,SPY250708C00623000,call,623.0,0.08,0.07,0.08,0.0551263354367803,0.0953864067966361,0.0946743513957478,-0.15987344754995,0.0550646841814419,0.0016195470009245,620.565,1.0,0.8541666666666666,0.8125000000000002,0.7583333333333336,0.7666666666666668
2025-07-08 12:45:49.739651,SPY250708P00620000,put,620.0,0.45,0.46,0.47,0.0563139268209257,-0.3605572526244947,0.2046364110580119,-0.3116345454780029,0.1215851159932888,-0.0061424441499977,620.565,1.0962962962962963,1.1148148148148147,1.0833333333333333,1.0711111111111111,0.9681481481481483
2025-07-08 12:45:49.739651,SPY250708P00625000,put,625.0,4.5,4.46,4.5,0.1023352769898872,-0.9034088688644176,0.0514723995594127,-0.2069512266261745,0.0555752564026357,-0.0154828472522423,620.565,1.007407407407407,1.005925925925926,0.9977777777777779,0.9973333333333334,0.9874814814814816
2025-07-08 12:45:49.739651,SPY250708P00615000,put,615.0,0.05,0.05,0.06,0.0990355008996019,-0.0386333021427764,0.026041001158041,-0.131447311206803,0.0272101082895023,-0.0006582047984721,620.565,0.7999999999999999,0.7000000000000001,0.85,0.8533333333333334,0.8533333333333334
2025-07-08 12:45:49.739651,SPY250708P00618000,put,618.0,0.11,0.09,0.14,0.065863684894087,-0.1069537764034881,0.086134720365806,-0.1880089603722361,0.0598557619437188,-0.0018214183631186,620.565,1.1515151515151516,1.1363636363636365,1.1590909090909094,1.157575757575758,1.109090909090909
2025-07-08 12:45:49.739651,SPY250708P00622000,put,622.0,1.6,1.59,1.62,0.0567803975216677,-0.7671774398465683,0.1657620826877484,-0.216489011185746,0.0993036734479749,-0.0130872183002297,620.565,1.04375,1.0489583333333334,1.0229166666666667,1.0225,0.9697916666666665
2025-07-08 12:45:49.739651,SPY250708P00623000,put,623.0,2.56,2.42,2.49,0.0740290978941495,-0.8348152314883073,0.103307267014891,-0.2273497537591451,0.0806891276942249,-0.0142634825788641,620.565,1.015625,1.0227864583333333,0.9973958333333333,0.9971354166666666,0.9566406249999998
2025-07-08 12:45:49.739651,SPY250708C00626000,call,626.0,0.02,0.0,0.01,0.0803889458495393,0.0207894109464208,0.0191610614822424,-0.0670872152027921,0.0162516548007588,0.0003529090631223,620.565,0.6666666666666667,0.5833333333333334,0.5416666666666666,0.5333333333333333,0.5166666666666667
2025-07-08 12:45:49.739651,SPY250708C00617000,call,617.0,3.75,3.58,3.63,0.0814890752950049,0.916971110721104,0.057762105055437,-0.2797824807831587,0.0496619870720622,0.0154874021184833,620.565,0.9760000000000001,0.9595555555555555,0.9615555555555555,0.9608888888888888,0.9844444444444445
2025-07-08 12:45:49.739651,SPY250708C00621000,call,621.0,0.49,0.47,0.48,0.0501491377569422,0.4154869962172119,0.239393353769227,-0.3528604530289949,0.1266651816172009,0.0070505941865077,620.565,0.9183673469387754,0.8877551020408163,0.9166666666666667,0.9170068027210885,1.0224489795918368
2025-07-08 12:45:49.739651,SPY250708P00624000,put,624.0,3.49,3.44,3.53,0.0830948485370789,-0.89167379473389,0.0689032859814906,-0.1747021189409496,0.0604081763586833,-0.0152556588610694,620.565,0.994269340974212,1.0133715377268384,1.0143266475644697,1.0141356255969431,0.9970391595033431
2025-07-08 12:45:49.739651,SPY250708P00617000,put,617.0,0.08,0.08,0.09,0.0771377819762368,-0.0717508694786784,0.0546143317322587,-0.1653218630065363,0.0444483313628991,-0.0012220843374812,620.565,0.9166666666666669,0.9791666666666667,1.0,0.9916666666666667,0.9750000000000002
2025-07-08 12:45:49.739651,SPY250708P00619000,put,619.0,0.2,0.2,0.21,0.0583286257806321,-0.1912060239589514,0.1437866519848044,-0.2417861503183205,0.0884875166115048,-0.0032563223632352,620.565,1.0833333333333333,1.15,1.1333333333333333,1.1333333333333333,1.0433333333333334
2025-07-08 12:45:49.739651,SPY250708C00615000,call,615.0,5.69,5.55,5.68,0.0954362767752942,0.9666143150373924,0.0239771767440564,-0.1965978007144253,0.0241431105747146,0.016278274312635,620.565,0.9906268306971294,0.9856473345049794,0.9875512595196252,0.9886350322202696,1.0011130638547159
2025-07-08 12:45:49.739651,SPY250708C00622000,call,622.0,0.15,0.17,0.18,0.0460504508163148,0.1840053353618885,0.1778547911241621,-0.2145903694427774,0.0864134104885072,0.0031243087928452,620.565,1.1555555555555557,1.0333333333333334,1.0444444444444445,1.057777777777778,1.18
2025-07-08 12:45:49.739651,SPY250708C00625000,call,625.0,0.03,0.03,0.04,0.0723120198425346,0.032637101902658,0.0310588364469048,-0.0884460742490656,0.0236961268012191,0.0005540669354033,620.565,0.7777777777777778,0.7222222222222223,0.7777777777777778,0.8222222222222225,0.788888888888889
2025-07-08 12:45:49.739651,SPY250708P00626000,put,626.0,5.49,5.4,5.46,0.1172591309270248,-0.9185463949118744,0.039566739531424,-0.2081589642892183,0.0489506683565001,-0.0157673354399585,620.565,1.0121432908318155,1.0151791135397692,0.9992410443230114,0.9967213114754098,1.0020036429872496
2025-07-08 12:45:49.739651,SPY250708C00620000,call,620.0,1.06,0.99,1.01,0.0530172436406975,0.6476518389794275,0.2156069237964097,-0.3746154229362361,0.120603951991979,0.0109821935193498,620.565,0.9150943396226415,0.9056603773584906,0.9331761006289305,0.9327044025157232,1.0081761006289305
2025-07-08 12:46:00.542971,SPY250708C00621000,call,621.0,0.47,0.46,0.47,0.0495430275772899,0.4072058377829813,0.2411806086123869,-0.3468106552595208,0.126056321352469,0.0069100130013331,620.535,0.9290780141843973,0.9184397163120569,0.9556737588652483,0.9503546099290779,1.0858156028368797
2025-07-08 12:46:00.542971,SPY250708C00620000,call,620.0,0.98,0.97,0.98,0.0479849503943003,0.6551303205669338,0.236362686057148,-0.3426321844483511,0.1196530205327959,0.011110994341726,620.535,0.9727891156462585,0.9795918367346939,1.0102040816326532,1.0068027210884354,1.1047619047619048
2025-07-08 12:46:00.542971,SPY250708P00615000,put,615.0,0.05,0.05,0.06,0.0986093963374543,-0.0387804874828355,0.0262359426918136,-0.1312649889463873,0.0272932135535705,-0.0006606753369907,620.535,0.6,0.7000000000000001,0.85,0.8533333333333334,0.8466666666666668
2025-07-08 12:46:00.542971,SPY250708C00619000,call,619.0,1.83,1.77,1.8,0.0588187528187637,0.802477826022252,0.1454450763995906,-0.3333878763958139,0.0902515221418739,0.0135927555553621,620.535,0.9398907103825136,0.9326047358834244,0.9599271402550091,0.9588342440801457,1.0173041894353372
2025-07-08 12:46:00.542971,SPY250708P00624000,put,624.0,3.49,3.43,3.45,0.0783859637625482,-0.9068717024069458,0.0654183530069641,-0.1344579101462095,0.0540975513677092,-0.0155133049822765,620.535,1.0057306590257877,1.0191021967526264,1.0148042024832853,1.015281757402101,0.992645654250239
2025-07-08 12:46:00.542971,SPY250708P00625000,put,625.0,4.52,4.4,4.44,0.1010233341988877,-0.90780067468929,0.0503843756051547,-0.1934504423839863,0.0536978971115253,-0.0155573175799539,620.535,1.0095870206489677,0.9996312684365783,0.9926253687315636,0.9951327433628322,0.9808997050147493
2025-07-08 12:46:00.542971,SPY250708C00614000,call,614.0,6.71,6.61,6.63,0.1265636405515321,0.9476118699230328,0.0260377184047893,-0.299636359010792,0.0347657484955746,0.0159264748411695,620.535,0.9910581222056631,0.9821162444113264,0.9826130153999005,0.9819175360158966,0.9763537009438648
2025-07-08 12:46:00.542971,SPY250708C00625000,call,625.0,0.03,0.03,0.04,0.0727250462229468,0.0324762442639591,0.0307583310667561,-0.088567036845001,0.0235986126981682,0.0005513053762831,620.535,0.7777777777777778,0.6666666666666667,0.7777777777777778,0.8222222222222225,0.7888888888888891
2025-07-08 12:46:00.542971,SPY250708C00626000,call,626.0,0.02,0.0,0.01,0.0807725975745766,0.020702704617693,0.0190035983672147,-0.0671564717210293,0.0161934577465154,0.0003514178852038,620.535,0.5,0.5,0.4999999999999999,0.5,0.5000000000000001
2025-07-08 12:46:00.542971,SPY250708P00622000,put,622.0,1.62,1.59,1.62,0.0564650062025436,-0.7733822865219642,0.1641931696358554,-0.2101732113799625,0.0978079522560555,-0.0131926240319701,620.535,1.0555555555555554,1.0390946502057612,1.0102880658436213,1.0131687242798353,0.948559670781893
2025-07-08 12:46:00.542971,SPY250708P00617000,put,617.0,0.07,0.08,0.09,0.0743375584497532,-0.0661099200539505,0.0532075029177523,-0.1494662401393385,0.0417273562879317,-0.0011258498422103,620.535,1.1428571428571428,1.1666666666666665,1.1190476190476188,1.1523809523809525,1.1190476190476193
2025-07-08 12:46:00.542971,SPY250708P00621000,put,621.0,0.93,0.93,0.94,0.0558743434965004,-0.582317927085517,0.2151289000453178,-0.3046419304717113,0.1268092370487395,-0.0099254425995619,620.535,1.03584229390681,1.043010752688172,0.996415770609319,0.9992831541218637,0.9078853046594982
2025-07-08 12:46:00.542971,SPY250708P00619000,put,619.0,0.2,0.2,0.25,0.0576792533585255,-0.1929032814980792,0.1462009820693328,-0.240140987726216,0.0889630409040829,-0.0032850202132715,620.535,1.2,1.1833333333333333,1.1291666666666667,1.1533333333333333,1.0366666666666664
2025-07-08 12:46:00.542971,SPY250708C00615000,call,615.0,5.69,5.61,5.66,0.1054733020905211,0.9505798347813568,0.0298266597161077,-0.255049118539435,0.0331884417372377,0.0160048782952336,620.535,0.984182776801406,0.9824253075571177,0.9869654364381957,0.9881663737551262,1.0042179261862918
2025-07-08 12:46:00.542971,SPY250708C00622000,call,622.0,0.18,0.17,0.18,0.0500862985500572,0.1988023192698421,0.1714706122216124,-0.2437759463786232,0.0906042012213614,0.0033748985530989,620.535,0.851851851851852,0.851851851851852,0.8657407407407409,0.8592592592592595,0.9981481481481482
2025-07-08 12:46:00.542971,SPY250708C00618000,call,618.0,2.73,2.61,2.7,0.065384967964716,0.8921125120393882,0.0873148875507233,-0.2723635484562707,0.0602290362488663,0.0150919736344756,620.535,0.9426129426129426,0.9474969474969475,0.9697802197802198,0.9648351648351648,1.0102564102564102
2025-07-08 12:46:00.542971,SPY250708C00617000,call,617.0,3.75,3.59,3.66,0.0866387572684202,0.9018668353227574,0.0615112774270591,-0.3196997240137271,0.0562220477996468,0.0152298612782741,620.535,0.952888888888889,0.9506666666666667,0.9582222222222222,0.9568,0.9886222222222222
2025-07-08 12:46:00.542971,SPY250708P00620000,put,620.0,0.48,0.48,0.49,0.0578728067143473,-0.370142733864672,0.2008891228682567,-0.323377872166598,0.1226508796708179,-0.0063059320920195,620.535,1.0625,1.0555555555555556,1.012152777777778,1.001388888888889,0.8958333333333334
2025-07-08 12:46:00.542971,SPY250708C00627000,call,627.0,0.01,0.0,0.03,0.0847862319522835,0.0106573032137906,0.0102303992766805,-0.0396975154860866,0.0091507695497308,0.0001809104013635,620.535,1.0,1.0,0.9999999999999998,1.0,1.0000000000000002
2025-07-08 12:46:00.542971,SPY250708P00627000,put,627.0,6.47,6.33,6.61,0.1216292171403641,-0.9455673093868076,0.0279286721188441,-0.1366753755685021,0.035836690706745,-0.0162528112419272,620.535,0.9989696032972696,0.9987120041215869,0.9985832045337454,0.998557444616177,0.998505924781041
2025-07-08 12:46:00.542971,SPY250708P00614000,put,614.0,0.02,0.01,0.05,0.0972888141457611,-0.0174950948979278,0.0136730640412133,-0.0667756084092812,0.0140335794369838,-0.0002979813345887,620.535,1.0,1.0,0.9999999999999998,1.0999999999999999,1.316666666666667
2025-07-08 12:46:00.542971,SPY250708P00626000,put,626.0,5.49,5.39,5.47,0.1112541234246728,-0.930469973333203,0.0369644600302299,-0.1614918661542008,0.0433850579934421,-0.0159692927370498,620.535,1.018214936247723,1.018214936247723,0.9972677595628416,0.9972070431086825,1.0022465088038859
2025-07-08 12:46:00.542971,SPY250708C00623000,call,623.0,0.08,0.03,0.08,0.0556454938970224,0.0946485314425041,0.093260587148483,-0.1603584504829069,0.0547479480376133,0.0016069240125662,620.535,0.9583333333333334,0.8333333333333333,0.7708333333333335,0.7166666666666669,0.7625000000000002
2025-07-08 12:46:00.542971,SPY250708P00623000,put,623.0,2.56,2.51,2.57,0.0708108475419996,-0.8486882597759324,0.101964803663242,-0.1971934732360053,0.0761710214361744,-0.0144986512131522,620.535,1.0299479166666667,1.0234375,0.9964192708333333,0.9968749999999998,0.9486979166666665
2025-07-08 12:46:00.542971,SPY250708C00616000,call,616.0,4.67,4.47,4.56,0.0842761210034841,0.9550644173503804,0.0345877765004733,-0.2101263574014008,0.030751540848133,0.0161090657046717,620.535,1.0,0.9942897930049965,0.9800142755174872,0.9801570306923623,0.9846538187009278
2025-07-08 12:46:00.542971,SPY250708P00616000,put,616.0,0.06,0.02,0.03,0.08718218670094,-0.0505346639542264,0.0367318623193206,-0.1429640169580856,0.0337839484038025,-0.0008607815807352,620.535,1.0,0.8333333333333333,0.8888888888888891,0.9333333333333337,0.8944444444444445
2025-07-08 12:46:00.542971,SPY250708C00624000,call,624.0,0.02,0.04,0.05,0.0547710076666961,0.0291714015691512,0.0373688960636845,-0.0616088148836122,0.0215923891607833,0.0004953938540469,620.535,1.3333333333333335,1.5,1.5,1.5333333333333334,1.6000000000000003
2025-07-08 12:46:00.542971,SPY250708P00618000,put,618.0,0.13,0.13,0.14,0.0685346100331678,-0.1187785632119331,0.0892180834782068,-0.2109313554429691,0.0645063599003325,-0.0020229111156908,620.535,1.0256410256410255,0.9871794871794871,0.9871794871794876,0.98974358974359,0.9307692307692306
2025-07-08 12:46:21.642063,SPY250708C00618000,call,618.0,2.59,2.58,2.6,0.0512781158452033,0.9373008986848534,0.0740330641619173,-0.1819690622406335,0.0400398550438966,0.0158621291944658,620.46,0.9871299871299872,1.0012870012870012,1.021879021879022,1.016216216216216,1.0712998712998716
2025-07-08 12:46:21.642063,SPY250708P00619000,put,619.0,0.22,0.22,0.23,0.058233442963033,-0.2062882348102086,0.150794467635403,-0.2521079997147747,0.0926174007896611,-0.003512701319736,620.46,1.106060606060606,1.0757575757575757,1.0378787878787878,1.0484848484848484,0.9333333333333333
2025-07-08 12:46:21.642063,SPY250708C00622000,call,622.0,0.17,0.16,0.17,0.0505937309908744,0.1886075608434841,0.1644082759611141,-0.2379402820944793,0.0877314071184561,0.0032014643068752,620.46,0.823529411764706,0.911764705882353,0.9166666666666665,0.9058823529411764,1.0705882352941176
2025-07-08 12:46:21.642063,SPY250708P00621000,put,621.0,0.95,0.95,1.01,0.0539393083655885,-0.6018726809022653,0.2202728805322032,-0.2866826937368931,0.1253144398429112,-0.0102572033860992,620.46,1.0280701754385964,1.0175438596491226,0.9736842105263158,0.9817543859649123,0.8775438596491228
